3c44d5fd8d74f768301d9957237cf8db2052794b,116.31
3c44d5fd8d74f768301d9957237cf8db2052794b,116.55
3c44d5fd8d74f768301d9957237cf8db2052794b,116.13
3c44d5fd8d74f768301d9957237cf8db2052794b,115.24
3c44d5fd8d74f768301d9957237cf8db2052794b,116.10
3c44d5fd8d74f768301d9957237cf8db2052794b,115.29
3c44d5fd8d74f768301d9957237cf8db2052794b,116.65
3c44d5fd8d74f768301d9957237cf8db2052794b,114.54
c533dedc7cc6d1408836059c01459a8487db6485,117.97
c533dedc7cc6d1408836059c01459a8487db6485,116.55
c533dedc7cc6d1408836059c01459a8487db6485,115.55
c533dedc7cc6d1408836059c01459a8487db6485,115.11
c533dedc7cc6d1408836059c01459a8487db6485,113.86
c533dedc7cc6d1408836059c01459a8487db6485,115.24
c533dedc7cc6d1408836059c01459a8487db6485,114.55
c533dedc7cc6d1408836059c01459a8487db6485,116.16
c533dedc7cc6d1408836059c01459a8487db6485,116.31
c533dedc7cc6d1408836059c01459a8487db6485,116.13
c533dedc7cc6d1408836059c01459a8487db6485,115.96
c533dedc7cc6d1408836059c01459a8487db6485,116.82
c533dedc7cc6d1408836059c01459a8487db6485,115.54
c533dedc7cc6d1408836059c01459a8487db6485,116.36
c533dedc7cc6d1408836059c01459a8487db6485,117.45
9368edebe136dba2477ad05a05873c08842f3b6b,116.52
9368edebe136dba2477ad05a05873c08842f3b6b,117.25
9368edebe136dba2477ad05a05873c08842f3b6b,114.47
9368edebe136dba2477ad05a05873c08842f3b6b,115.81
9368edebe136dba2477ad05a05873c08842f3b6b,115.05
9368edebe136dba2477ad05a05873c08842f3b6b,114.82
9368edebe136dba2477ad05a05873c08842f3b6b,115.35
9368edebe136dba2477ad05a05873c08842f3b6b,116.80
9368edebe136dba2477ad05a05873c08842f3b6b,115.30
9368edebe136dba2477ad05a05873c08842f3b6b,116.15
9368edebe136dba2477ad05a05873c08842f3b6b,117.28
9368edebe136dba2477ad05a05873c08842f3b6b,115.45
9368edebe136dba2477ad05a05873c08842f3b6b,116.30
9368edebe136dba2477ad05a05873c08842f3b6b,116.35
9368edebe136dba2477ad05a05873c08842f3b6b,116.51
f34c838f1c31531b60d905607f35d531ddaacae1,116.26
f34c838f1c31531b60d905607f35d531ddaacae1,116.28
f34c838f1c31531b60d905607f35d531ddaacae1,115.66
f34c838f1c31531b60d905607f35d531ddaacae1,116.36
f34c838f1c31531b60d905607f35d531ddaacae1,116.29
f34c838f1c31531b60d905607f35d531ddaacae1,116.69
f34c838f1c31531b60d905607f35d531ddaacae1,116.71
f34c838f1c31531b60d905607f35d531ddaacae1,115.93
f34c838f1c31531b60d905607f35d531ddaacae1,116.03
f34c838f1c31531b60d905607f35d531ddaacae1,116.35
f34c838f1c31531b60d905607f35d531ddaacae1,116.18
f34c838f1c31531b60d905607f35d531ddaacae1,116.14
f34c838f1c31531b60d905607f35d531ddaacae1,116.45
f34c838f1c31531b60d905607f35d531ddaacae1,117.11
f34c838f1c31531b60d905607f35d531ddaacae1,116.04
1e8b179cc08dc00f8507b67db6582861fe3068f5,114.43
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.73
1e8b179cc08dc00f8507b67db6582861fe3068f5,114.78
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.97
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.27
1e8b179cc08dc00f8507b67db6582861fe3068f5,115.60
1e8b179cc08dc00f8507b67db6582861fe3068f5,113.62
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.90
1e8b179cc08dc00f8507b67db6582861fe3068f5,115.03
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.72
1e8b179cc08dc00f8507b67db6582861fe3068f5,117.61
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.47
1e8b179cc08dc00f8507b67db6582861fe3068f5,114.73
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.28
1e8b179cc08dc00f8507b67db6582861fe3068f5,116.69
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.81
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.91
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.39
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.36
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.09
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.54
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.15
20f076cb921588b80e6bb0b397b9aaf4dde910b5,117.82
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.78
20f076cb921588b80e6bb0b397b9aaf4dde910b5,114.94
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.41
20f076cb921588b80e6bb0b397b9aaf4dde910b5,118.20
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.55
20f076cb921588b80e6bb0b397b9aaf4dde910b5,115.01
20f076cb921588b80e6bb0b397b9aaf4dde910b5,116.15
764b1d1026c9dc58028cfbb03a90f6048135ffcf,116.11
764b1d1026c9dc58028cfbb03a90f6048135ffcf,117.41
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.71
764b1d1026c9dc58028cfbb03a90f6048135ffcf,116.36
764b1d1026c9dc58028cfbb03a90f6048135ffcf,116.06
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.54
764b1d1026c9dc58028cfbb03a90f6048135ffcf,116.74
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.48
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.56
764b1d1026c9dc58028cfbb03a90f6048135ffcf,114.67
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.76
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.57
764b1d1026c9dc58028cfbb03a90f6048135ffcf,116.07
764b1d1026c9dc58028cfbb03a90f6048135ffcf,115.58
764b1d1026c9dc58028cfbb03a90f6048135ffcf,116.87
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.09
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.50
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.06
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,115.24
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.78
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,114.99
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,115.75
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.73
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.08
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.92
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,115.50
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,113.85
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.83
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.08
ed3cb650e1dd477fcdf8a74e799b60825e5a98a3,116.81
e68ecf2385522009dc74dace96037f8d90be311e,116.55
e68ecf2385522009dc74dace96037f8d90be311e,116.50
e68ecf2385522009dc74dace96037f8d90be311e,116.40
e68ecf2385522009dc74dace96037f8d90be311e,116.27
e68ecf2385522009dc74dace96037f8d90be311e,115.57
e68ecf2385522009dc74dace96037f8d90be311e,115.80
e68ecf2385522009dc74dace96037f8d90be311e,114.96
e68ecf2385522009dc74dace96037f8d90be311e,117.65
e68ecf2385522009dc74dace96037f8d90be311e,116.23
e68ecf2385522009dc74dace96037f8d90be311e,114.21
e68ecf2385522009dc74dace96037f8d90be311e,114.81
e68ecf2385522009dc74dace96037f8d90be311e,115.87
e68ecf2385522009dc74dace96037f8d90be311e,115.07
e68ecf2385522009dc74dace96037f8d90be311e,115.91
e68ecf2385522009dc74dace96037f8d90be311e,115.28
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.54
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.68
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.78
92936c51fb3572f77a4eca9a2c1775afb7580dfa,114.23
92936c51fb3572f77a4eca9a2c1775afb7580dfa,116.97
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.34
92936c51fb3572f77a4eca9a2c1775afb7580dfa,114.53
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.41
92936c51fb3572f77a4eca9a2c1775afb7580dfa,117.02
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.91
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.52
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.82
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.84
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.54
92936c51fb3572f77a4eca9a2c1775afb7580dfa,115.31
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.69
a1571a8d82b0a99df2131dfdfd6749605fee93db,115.13
a1571a8d82b0a99df2131dfdfd6749605fee93db,115.11
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.65
a1571a8d82b0a99df2131dfdfd6749605fee93db,115.39
a1571a8d82b0a99df2131dfdfd6749605fee93db,115.52
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.54
a1571a8d82b0a99df2131dfdfd6749605fee93db,117.55
a1571a8d82b0a99df2131dfdfd6749605fee93db,115.78
a1571a8d82b0a99df2131dfdfd6749605fee93db,114.74
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.68
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.77
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.24
a1571a8d82b0a99df2131dfdfd6749605fee93db,117.19
a1571a8d82b0a99df2131dfdfd6749605fee93db,116.54
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.68
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,117.60
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,113.81
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.32
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,114.47
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,115.25
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.14
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,115.94
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.21
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,115.79
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,115.42
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.64
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.36
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,115.80
91bf76cbbbd42d733e6b8bef7a094a01ecaccd74,116.56
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,115.85
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.61
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,115.19
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,117.52
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,118.24
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.08
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.18
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,115.34
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,115.99
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,117.63
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,115.83
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.71
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.60
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.63
1d9f0bb2ec7bcf7c68466e43d911ab7b58fe2817,116.25
10705517b5d9a0bc8c8a9d3386c84adc0740112c,114.07
10705517b5d9a0bc8c8a9d3386c84adc0740112c,115.61
10705517b5d9a0bc8c8a9d3386c84adc0740112c,115.33
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.93
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.55
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.82
10705517b5d9a0bc8c8a9d3386c84adc0740112c,117.31
10705517b5d9a0bc8c8a9d3386c84adc0740112c,114.90
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.13
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.80
10705517b5d9a0bc8c8a9d3386c84adc0740112c,115.12
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.07
10705517b5d9a0bc8c8a9d3386c84adc0740112c,115.37
10705517b5d9a0bc8c8a9d3386c84adc0740112c,115.52
10705517b5d9a0bc8c8a9d3386c84adc0740112c,116.78
0ebc1d93eb58b451dae75c5825647fef270f70e5,114.96
0ebc1d93eb58b451dae75c5825647fef270f70e5,116.56
0ebc1d93eb58b451dae75c5825647fef270f70e5,116.09
0ebc1d93eb58b451dae75c5825647fef270f70e5,114.66
0ebc1d93eb58b451dae75c5825647fef270f70e5,115.86
0ebc1d93eb58b451dae75c5825647fef270f70e5,115.82
0ebc1d93eb58b451dae75c5825647fef270f70e5,117.28
0ebc1d93eb58b451dae75c5825647fef270f70e5,113.52
0ebc1d93eb58b451dae75c5825647fef270f70e5,115.32
0ebc1d93eb58b451dae75c5825647fef270f70e5,116.19
0ebc1d93eb58b451dae75c5825647fef270f70e5,115.76
0ebc1d93eb58b451dae75c5825647fef270f70e5,117.50
0ebc1d93eb58b451dae75c5825647fef270f70e5,117.22
0ebc1d93eb58b451dae75c5825647fef270f70e5,115.80
0ebc1d93eb58b451dae75c5825647fef270f70e5,116.73
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,117.19
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.09
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.35
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,115.97
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,115.29
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.26
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,114.32
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,115.90
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.46
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.18
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,118.15
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,115.39
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.24
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,116.19
e1340eb7a6d96a5f1fd0dc2337b35bbc94220589,115.37
667655df85737199a0942943027c80e845a90aae,116.72
667655df85737199a0942943027c80e845a90aae,116.52
667655df85737199a0942943027c80e845a90aae,116.55
667655df85737199a0942943027c80e845a90aae,115.52
667655df85737199a0942943027c80e845a90aae,115.60
667655df85737199a0942943027c80e845a90aae,116.19
667655df85737199a0942943027c80e845a90aae,115.20
667655df85737199a0942943027c80e845a90aae,116.40
667655df85737199a0942943027c80e845a90aae,116.00
667655df85737199a0942943027c80e845a90aae,115.85
667655df85737199a0942943027c80e845a90aae,116.70
667655df85737199a0942943027c80e845a90aae,114.92
667655df85737199a0942943027c80e845a90aae,116.42
667655df85737199a0942943027c80e845a90aae,114.57
667655df85737199a0942943027c80e845a90aae,115.56
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.17
e4d600ab24ae2f3dea8231f15e13d71876e77bda,115.90
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.03
e4d600ab24ae2f3dea8231f15e13d71876e77bda,117.21
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.46
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.53
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.83
e4d600ab24ae2f3dea8231f15e13d71876e77bda,115.80
e4d600ab24ae2f3dea8231f15e13d71876e77bda,114.57
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.63
e4d600ab24ae2f3dea8231f15e13d71876e77bda,115.33
e4d600ab24ae2f3dea8231f15e13d71876e77bda,116.70
e4d600ab24ae2f3dea8231f15e13d71876e77bda,115.75
e4d600ab24ae2f3dea8231f15e13d71876e77bda,115.99
e4d600ab24ae2f3dea8231f15e13d71876e77bda,115.93
081d054a06e944625546d50a463fc72e1bba67d1,116.69
081d054a06e944625546d50a463fc72e1bba67d1,116.92
081d054a06e944625546d50a463fc72e1bba67d1,115.33
081d054a06e944625546d50a463fc72e1bba67d1,115.63
081d054a06e944625546d50a463fc72e1bba67d1,116.05
081d054a06e944625546d50a463fc72e1bba67d1,116.72
081d054a06e944625546d50a463fc72e1bba67d1,116.37
081d054a06e944625546d50a463fc72e1bba67d1,116.91
081d054a06e944625546d50a463fc72e1bba67d1,116.33
081d054a06e944625546d50a463fc72e1bba67d1,115.27
081d054a06e944625546d50a463fc72e1bba67d1,116.63
081d054a06e944625546d50a463fc72e1bba67d1,116.22
081d054a06e944625546d50a463fc72e1bba67d1,115.88
081d054a06e944625546d50a463fc72e1bba67d1,115.70
081d054a06e944625546d50a463fc72e1bba67d1,116.02
b71736944cf29cfc0a51292a3f6885ea3a377cd4,114.84
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.16
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.74
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.72
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.59
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.18
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.21
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.46
b71736944cf29cfc0a51292a3f6885ea3a377cd4,117.32
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.59
b71736944cf29cfc0a51292a3f6885ea3a377cd4,116.69
b71736944cf29cfc0a51292a3f6885ea3a377cd4,115.99
b71736944cf29cfc0a51292a3f6885ea3a377cd4,115.83
b71736944cf29cfc0a51292a3f6885ea3a377cd4,115.26
b71736944cf29cfc0a51292a3f6885ea3a377cd4,117.27
83dba7880aef2ebffcec91012a3544cab6877ad8,116.98
83dba7880aef2ebffcec91012a3544cab6877ad8,118.27
83dba7880aef2ebffcec91012a3544cab6877ad8,116.79
83dba7880aef2ebffcec91012a3544cab6877ad8,117.25
83dba7880aef2ebffcec91012a3544cab6877ad8,116.26
83dba7880aef2ebffcec91012a3544cab6877ad8,115.70
83dba7880aef2ebffcec91012a3544cab6877ad8,116.19
83dba7880aef2ebffcec91012a3544cab6877ad8,115.20
83dba7880aef2ebffcec91012a3544cab6877ad8,115.78
83dba7880aef2ebffcec91012a3544cab6877ad8,115.99
83dba7880aef2ebffcec91012a3544cab6877ad8,116.29
83dba7880aef2ebffcec91012a3544cab6877ad8,116.95
83dba7880aef2ebffcec91012a3544cab6877ad8,116.86
83dba7880aef2ebffcec91012a3544cab6877ad8,117.09
83dba7880aef2ebffcec91012a3544cab6877ad8,115.78
46f0a6dfe349a3a220187735bcf0e3dd27018a28,115.96
46f0a6dfe349a3a220187735bcf0e3dd27018a28,115.43
46f0a6dfe349a3a220187735bcf0e3dd27018a28,116.04
46f0a6dfe349a3a220187735bcf0e3dd27018a28,118.09
46f0a6dfe349a3a220187735bcf0e3dd27018a28,115.75
46f0a6dfe349a3a220187735bcf0e3dd27018a28,114.90
46f0a6dfe349a3a220187735bcf0e3dd27018a28,116.02
46f0a6dfe349a3a220187735bcf0e3dd27018a28,115.93
46f0a6dfe349a3a220187735bcf0e3dd27018a28,118.04
46f0a6dfe349a3a220187735bcf0e3dd27018a28,116.32
46f0a6dfe349a3a220187735bcf0e3dd27018a28,114.76
46f0a6dfe349a3a220187735bcf0e3dd27018a28,116.57
46f0a6dfe349a3a220187735bcf0e3dd27018a28,115.62
46f0a6dfe349a3a220187735bcf0e3dd27018a28,115.44
46f0a6dfe349a3a220187735bcf0e3dd27018a28,116.31
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.87
3258839e221c645e9bbc1c2a6aa52a46a0db751d,115.85
3258839e221c645e9bbc1c2a6aa52a46a0db751d,115.90
3258839e221c645e9bbc1c2a6aa52a46a0db751d,115.41
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.67
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.23
3258839e221c645e9bbc1c2a6aa52a46a0db751d,114.72
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.44
3258839e221c645e9bbc1c2a6aa52a46a0db751d,117.33
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.29
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.46
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.51
3258839e221c645e9bbc1c2a6aa52a46a0db751d,115.33
3258839e221c645e9bbc1c2a6aa52a46a0db751d,117.96
3258839e221c645e9bbc1c2a6aa52a46a0db751d,116.92
eb18149b70db556610ff833b97c468248d234e24,116.85
eb18149b70db556610ff833b97c468248d234e24,116.56
eb18149b70db556610ff833b97c468248d234e24,116.42
eb18149b70db556610ff833b97c468248d234e24,114.85
eb18149b70db556610ff833b97c468248d234e24,116.87
eb18149b70db556610ff833b97c468248d234e24,115.86
eb18149b70db556610ff833b97c468248d234e24,116.54
eb18149b70db556610ff833b97c468248d234e24,116.77
eb18149b70db556610ff833b97c468248d234e24,116.08
eb18149b70db556610ff833b97c468248d234e24,118.06
eb18149b70db556610ff833b97c468248d234e24,117.24
eb18149b70db556610ff833b97c468248d234e24,116.64
eb18149b70db556610ff833b97c468248d234e24,116.32
eb18149b70db556610ff833b97c468248d234e24,117.59
eb18149b70db556610ff833b97c468248d234e24,116.90
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,114.80
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,115.81
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,116.09
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,115.94
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,116.20
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,116.15
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,115.66
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,115.36
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,115.36
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,116.71
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,115.59
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,116.39
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,116.80
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,118.03
d705ab1662ab3ef0fa307411b231cc09ff6e7ca1,114.86
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.55
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,116.31
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.01
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.18
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,116.71
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,117.54
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.11
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,117.29
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,116.47
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.64
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.13
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.51
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.50
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,116.37
e571765a0ec4fc6d6ce31b708e13016904bc3fbc,115.20
b66837a01e53452244870776e2da4bd3b4d8aa92,115.98
b66837a01e53452244870776e2da4bd3b4d8aa92,116.14
b66837a01e53452244870776e2da4bd3b4d8aa92,116.86
b66837a01e53452244870776e2da4bd3b4d8aa92,116.57
b66837a01e53452244870776e2da4bd3b4d8aa92,116.83
b66837a01e53452244870776e2da4bd3b4d8aa92,116.74
b66837a01e53452244870776e2da4bd3b4d8aa92,117.31
b66837a01e53452244870776e2da4bd3b4d8aa92,117.06
b66837a01e53452244870776e2da4bd3b4d8aa92,116.84
b66837a01e53452244870776e2da4bd3b4d8aa92,117.13
b66837a01e53452244870776e2da4bd3b4d8aa92,115.24
b66837a01e53452244870776e2da4bd3b4d8aa92,116.37
b66837a01e53452244870776e2da4bd3b4d8aa92,118.24
b66837a01e53452244870776e2da4bd3b4d8aa92,116.12
b66837a01e53452244870776e2da4bd3b4d8aa92,116.75
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.16
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.13
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,115.96
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.44
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.66
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.74
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,114.71
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.31
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,115.76
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.79
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,117.16
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,117.43
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,117.55
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.26
5a6a5c4719aa009c1f2117f4ccc04d19d6d812fc,116.83
fac812ea0c5de6cc5721ce6f22f27d69525efcde,115.37
fac812ea0c5de6cc5721ce6f22f27d69525efcde,118.79
fac812ea0c5de6cc5721ce6f22f27d69525efcde,119.22
fac812ea0c5de6cc5721ce6f22f27d69525efcde,116.55
fac812ea0c5de6cc5721ce6f22f27d69525efcde,117.74
fac812ea0c5de6cc5721ce6f22f27d69525efcde,117.11
fac812ea0c5de6cc5721ce6f22f27d69525efcde,117.23
fac812ea0c5de6cc5721ce6f22f27d69525efcde,117.95
fac812ea0c5de6cc5721ce6f22f27d69525efcde,116.82
fac812ea0c5de6cc5721ce6f22f27d69525efcde,115.89
fac812ea0c5de6cc5721ce6f22f27d69525efcde,116.69
fac812ea0c5de6cc5721ce6f22f27d69525efcde,114.79
fac812ea0c5de6cc5721ce6f22f27d69525efcde,116.65
fac812ea0c5de6cc5721ce6f22f27d69525efcde,117.57
fac812ea0c5de6cc5721ce6f22f27d69525efcde,116.53
e8f0907904649b98fb901b3834f9025813223570,116.79
e8f0907904649b98fb901b3834f9025813223570,115.76
e8f0907904649b98fb901b3834f9025813223570,115.07
e8f0907904649b98fb901b3834f9025813223570,115.29
e8f0907904649b98fb901b3834f9025813223570,115.31
e8f0907904649b98fb901b3834f9025813223570,116.32
e8f0907904649b98fb901b3834f9025813223570,117.18
e8f0907904649b98fb901b3834f9025813223570,115.55
e8f0907904649b98fb901b3834f9025813223570,115.37
e8f0907904649b98fb901b3834f9025813223570,115.97
e8f0907904649b98fb901b3834f9025813223570,117.40
e8f0907904649b98fb901b3834f9025813223570,115.33
e8f0907904649b98fb901b3834f9025813223570,113.87
e8f0907904649b98fb901b3834f9025813223570,115.78
e8f0907904649b98fb901b3834f9025813223570,115.56
e6f29c902242c24c20f7740e27006a83330b8e88,116.35
e6f29c902242c24c20f7740e27006a83330b8e88,116.00
e6f29c902242c24c20f7740e27006a83330b8e88,114.92
e6f29c902242c24c20f7740e27006a83330b8e88,115.63
e6f29c902242c24c20f7740e27006a83330b8e88,116.43
e6f29c902242c24c20f7740e27006a83330b8e88,116.44
e6f29c902242c24c20f7740e27006a83330b8e88,115.78
e6f29c902242c24c20f7740e27006a83330b8e88,116.40
e6f29c902242c24c20f7740e27006a83330b8e88,116.85
